0.1,0,0,2694
0.1,0,1,2547
0.1,0,2,2366
0.1,0,3,2304
0.1,0,4,2248
0.1,0,5,2410
0.1,0,6,2386
0.1,0,7,2370
0.1,0,8,2276
0.1,0,9,2274
0.1,0,10,2293
0.1,0,11,2414
0.1,0,12,2238
0.1,0,13,2275
0.1,0,14,2334
0.1,0,15,2394
0.1,0,16,2377
0.1,0,17,2410
0.1,0,18,2450
0.1,0,19,2610
0.1,0,20,2789
0.1,0,21,2800
0.1,0,22,2745
0.1,0,23,2835
0.1,0,24,2873
0.1,0,25,3080
0.1,0,26,3101
0.1,0,27,3036
0.1,0,28,3044
0.1,0,29,3183
0.1,0,30,3218
0.1,0,31,3266
0.1,0,32,3342
0.1,0,33,3330
0.1,0,34,3368
0.1,0,35,3510
0.1,0,36,3580
0.1,0,37,3613
0.1,0,38,3710
0.1,0,39,3803
0.1,0,40,3696
0.1,0,41,3706
0.1,0,42,3908
0.1,0,43,4051
0.1,0,44,4260
0.1,0,45,4360
0.1,0,46,4435
0.1,0,47,4338
0.1,0,48,4606
0.1,0,49,4416
0.1,0,50,4434
0.1,0,51,4510
0.1,0,52,4502
0.1,0,53,4582
0.1,0,54,4618
0.1,0,55,4746
0.1,0,56,4820
0.1,0,57,4905
0.1,0,58,5020
0.1,0,59,4971
0.1,0,60,4950
0.1,0,61,4996
0.1,0,62,5041
0.1,0,63,5024
0.1,0,64,5188
0.1,0,65,5252
0.1,0,66,5366
0.1,0,67,5407
0.1,0,68,5606
0.1,0,69,5763
0.1,0,70,5788
0.1,0,71,5742
0.1,0,72,5967
0.1,0,73,5865
0.1,0,74,5740
0.1,0,75,5754
0.1,0,76,5968
0.1,0,77,6017
0.1,0,78,6154
0.1,0,79,6168
0.1,0,80,6116
0.1,0,81,6202
0.1,0,82,6253
0.1,0,83,6522
0.1,0,84,6606
0.1,0,85,6702
0.1,0,86,6926
0.1,0,87,7032
0.1,0,88,6889
0.1,0,89,7096
0.1,0,90,7142
0.1,0,91,7206
0.1,0,92,7391
0.1,0,93,7412
0.1,0,94,7380
0.1,0,95,7287
0.1,0,96,7481
0.1,0,97,7485
0.1,0,98,7565
0.1,0,99,7774
0.1,0,100,7808
0.1,1,0,2671
0.1,1,1,2467
0.1,1,2,2419
0.1,1,3,2352
0.1,1,4,2343
0.1,1,5,2276
0.1,1,6,2225
0.1,1,7,2317
0.1,1,8,2480
0.1,1,9,2389
0.1,1,10,2314
0.1,1,11,2377
0.1,1,12,2484
0.1,1,13,2613
0.1,1,14,2488
0.1,1,15,2656
0.1,1,16,2559
0.1,1,17,2707
0.1,1,18,2754
0.1,1,19,2606
0.1,1,20,2578
0.1,1,21,2623
0.1,1,22,2649
0.1,1,23,2728
0.1,1,24,2726
0.1,1,25,2881
0.1,1,26,2897
0.1,1,27,3028
0.1,1,28,2916
0.1,1,29,3034
0.1,1,30,3070
0.1,1,31,3233
0.1,1,32,3293
0.1,1,33,3383
0.1,1,34,3297
0.1,1,35,3423
0.1,1,36,3430
0.1,1,37,3605
0.1,1,38,3551
0.1,1,39,3657
0.1,1,40,3789
0.1,1,41,3738
0.1,1,42,3862
0.1,1,43,3953
0.1,1,44,3868
0.1,1,45,4118
0.1,1,46,4355
0.1,1,47,4337
0.1,1,48,4270
0.1,1,49,4319
0.1,1,50,4342
0.1,1,51,4531
0.1,1,52,4597
0.1,1,53,4542
0.1,1,54,4604
0.1,1,55,4576
0.1,1,56,4623
0.1,1,57,4886
0.1,1,58,4992
0.1,1,59,4923
0.1,1,60,5178
0.1,1,61,5094
0.1,1,62,5098
0.1,1,63,5263
0.1,1,64,5237
0.1,1,65,5236
0.1,1,66,5284
0.1,1,67,5278
0.1,1,68,5358
0.1,1,69,5343
0.1,1,70,5427
0.1,1,71,5651
0.1,1,72,5583
0.1,1,73,5739
0.1,1,74,5867
0.1,1,75,5936
0.1,1,76,6032
0.1,1,77,6012
0.1,1,78,6137
0.1,1,79,5995
0.1,1,80,6060
0.1,1,81,6121
0.1,1,82,6220
0.1,1,83,6241
0.1,1,84,6306
0.1,1,85,6450
0.1,1,86,6693
0.1,1,87,6832
0.1,1,88,7001
0.1,1,89,6913
0.1,1,90,6908
0.1,1,91,6942
0.1,1,92,7057
0.1,1,93,7013
0.1,1,94,6762
0.1,1,95,6784
0.1,1,96,7102
0.1,1,97,7179
0.1,1,98,7319
0.1,1,99,7684
0.1,1,100,7506
0.1,2,0,2768
0.1,2,1,2532
0.1,2,2,2311
0.1,2,3,2176
0.1,2,4,2055
0.1,2,5,2072
0.1,2,6,2092
0.1,2,7,2034
0.1,2,8,2045
0.1,2,9,2085
0.1,2,10,2095
0.1,2,11,2104
0.1,2,12,2117
0.1,2,13,2309
0.1,2,14,2438
0.1,2,15,2557
0.1,2,16,2579
0.1,2,17,2587
0.1,2,18,2506
0.1,2,19,2679
0.1,2,20,2597
0.1,2,21,2714
0.1,2,22,2759
0.1,2,23,2712
0.1,2,24,2795
0.1,2,25,2846
0.1,2,26,2866
0.1,2,27,2866
0.1,2,28,2924
0.1,2,29,2996
0.1,2,30,3000
0.1,2,31,3087
0.1,2,32,3204
0.1,2,33,3177
0.1,2,34,3319
0.1,2,35,3372
0.1,2,36,3335
0.1,2,37,3393
0.1,2,38,3319
0.1,2,39,3384
0.1,2,40,3455
0.1,2,41,3604
0.1,2,42,3669
0.1,2,43,3768
0.1,2,44,3867
0.1,2,45,3866
0.1,2,46,3884
0.1,2,47,3892
0.1,2,48,4047
0.1,2,49,4120
0.1,2,50,4133
0.1,2,51,4201
0.1,2,52,4301
0.1,2,53,4301
0.1,2,54,4193
0.1,2,55,4263
0.1,2,56,4382
0.1,2,57,4427
0.1,2,58,4433
0.1,2,59,4435
0.1,2,60,4573
0.1,2,61,4633
0.1,2,62,4758
0.1,2,63,4601
0.1,2,64,4763
0.1,2,65,4897
0.1,2,66,4844
0.1,2,67,4941
0.1,2,68,5140
0.1,2,69,5197
0.1,2,70,5225
0.1,2,71,5340
0.1,2,72,5402
0.1,2,73,5524
0.1,2,74,5452
0.1,2,75,5573
0.1,2,76,5769
0.1,2,77,5977
0.1,2,78,5965
0.1,2,79,5899
0.1,2,80,6058
0.1,2,81,5969
0.1,2,82,6036
0.1,2,83,6135
0.1,2,84,6287
0.1,2,85,6285
0.1,2,86,6487
0.1,2,87,6343
0.1,2,88,6519
0.1,2,89,6494
0.1,2,90,6531
0.1,2,91,6765
0.1,2,92,6585
0.1,2,93,6573
0.1,2,94,6538
0.1,2,95,6539
0.1,2,96,6886
0.1,2,97,6736
0.1,2,98,6866
0.1,2,99,7120
0.1,2,100,7205
0.1,3,0,2728
0.1,3,1,2444
0.1,3,2,2361
0.1,3,3,2298
0.1,3,4,2205
0.1,3,5,2225
0.1,3,6,2300
0.1,3,7,2346
0.1,3,8,2412
0.1,3,9,2314
0.1,3,10,2332
0.1,3,11,2347
0.1,3,12,2393
0.1,3,13,2373
0.1,3,14,2252
0.1,3,15,2419
0.1,3,16,2529
0.1,3,17,2491
0.1,3,18,2577
0.1,3,19,2488
0.1,3,20,2664
0.1,3,21,2669
0.1,3,22,2725
0.1,3,23,2881
0.1,3,24,2839
0.1,3,25,2771
0.1,3,26,2964
0.1,3,27,3069
0.1,3,28,3176
0.1,3,29,3173
0.1,3,30,3245
0.1,3,31,3332
0.1,3,32,3197
0.1,3,33,3312
0.1,3,34,3341
0.1,3,35,3495
0.1,3,36,3550
0.1,3,37,3507
0.1,3,38,3681
0.1,3,39,3809
0.1,3,40,3833
0.1,3,41,3776
0.1,3,42,3982
0.1,3,43,4106
0.1,3,44,4015
0.1,3,45,4090
0.1,3,46,4176
0.1,3,47,4283
0.1,3,48,4360
0.1,3,49,4442
0.1,3,50,4629
0.1,3,51,4673
0.1,3,52,4668
0.1,3,53,4746
0.1,3,54,5053
0.1,3,55,4977
0.1,3,56,5026
0.1,3,57,5015
0.1,3,58,5175
0.1,3,59,5229
0.1,3,60,5322
0.1,3,61,5385
0.1,3,62,5446
0.1,3,63,5455
0.1,3,64,5501
0.1,3,65,5463
0.1,3,66,5436
0.1,3,67,5385
0.1,3,68,5694
0.1,3,69,5726
0.1,3,70,5970
0.1,3,71,5841
0.1,3,72,5832
0.1,3,73,5939
0.1,3,74,5953
0.1,3,75,6018
0.1,3,76,6096
0.1,3,77,6094
0.1,3,78,6279
0.1,3,79,6379
0.1,3,80,6622
0.1,3,81,6778
0.1,3,82,6679
0.1,3,83,6832
0.1,3,84,6853
0.1,3,85,6956
0.1,3,86,6976
0.1,3,87,7035
0.1,3,88,7035
0.1,3,89,7228
0.1,3,90,7263
0.1,3,91,7536
0.1,3,92,7664
0.1,3,93,7741
0.1,3,94,7561
0.1,3,95,7759
0.1,3,96,7832
0.1,3,97,7936
0.1,3,98,7920
0.1,3,99,7931
0.1,3,100,7875
0.1,4,0,2573
0.1,4,1,2251
0.1,4,2,2198
0.1,4,3,2095
0.1,4,4,2005
0.1,4,5,1987
0.1,4,6,2094
0.1,4,7,2086
0.1,4,8,2148
0.1,4,9,2012
0.1,4,10,2114
0.1,4,11,2137
0.1,4,12,2142
0.1,4,13,2206
0.1,4,14,2242
0.1,4,15,2457
0.1,4,16,2490
0.1,4,17,2485
0.1,4,18,2583
0.1,4,19,2532
0.1,4,20,2579
0.1,4,21,2631
0.1,4,22,2673
0.1,4,23,2841
0.1,4,24,2868
0.1,4,25,2972
0.1,4,26,2955
0.1,4,27,3049
0.1,4,28,3232
0.1,4,29,3207
0.1,4,30,3339
0.1,4,31,3365
0.1,4,32,3381
0.1,4,33,3464
0.1,4,34,3216
0.1,4,35,3377
0.1,4,36,3618
0.1,4,37,3631
0.1,4,38,3710
0.1,4,39,3757
0.1,4,40,3785
0.1,4,41,3866
0.1,4,42,4016
0.1,4,43,4187
0.1,4,44,4218
0.1,4,45,4318
0.1,4,46,4482
0.1,4,47,4332
0.1,4,48,4412
0.1,4,49,4463
0.1,4,50,4629
0.1,4,51,4646
0.1,4,52,4788
0.1,4,53,4865
0.1,4,54,4930
0.1,4,55,5082
0.1,4,56,5060
0.1,4,57,5330
0.1,4,58,5386
0.1,4,59,5317
0.1,4,60,5534
0.1,4,61,5564
0.1,4,62,5533
0.1,4,63,5462
0.1,4,64,5420
0.1,4,65,5738
0.1,4,66,5861
0.1,4,67,5713
0.1,4,68,5883
0.1,4,69,5850
0.1,4,70,5870
0.1,4,71,5978
0.1,4,72,6034
0.1,4,73,6011
0.1,4,74,6168
0.1,4,75,6209
0.1,4,76,6442
0.1,4,77,6430
0.1,4,78,6354
0.1,4,79,6411
0.1,4,80,6534
0.1,4,81,6381
0.1,4,82,6509
0.1,4,83,6519
0.1,4,84,6857
0.1,4,85,6906
0.1,4,86,6993
0.1,4,87,7087
0.1,4,88,7161
0.1,4,89,7288
0.1,4,90,7301
0.1,4,91,7498
0.1,4,92,7574
0.1,4,93,7801
0.1,4,94,7868
0.1,4,95,8036
0.1,4,96,8258
0.1,4,97,8099
0.1,4,98,8431
0.1,4,99,8234
0.1,4,100,8494
0.1,5,0,2653
0.1,5,1,2431
0.1,5,2,2249
0.1,5,3,2171
0.1,5,4,2149
0.1,5,5,2188
0.1,5,6,2051
0.1,5,7,2086
0.1,5,8,2078
0.1,5,9,2208
0.1,5,10,2085
0.1,5,11,2160
0.1,5,12,2158
0.1,5,13,2296
0.1,5,14,2468
0.1,5,15,2550
0.1,5,16,2641
0.1,5,17,2411
0.1,5,18,2434
0.1,5,19,2478
0.1,5,20,2585
0.1,5,21,2541
0.1,5,22,2655
0.1,5,23,2764
0.1,5,24,2833
0.1,5,25,2939
0.1,5,26,2936
0.1,5,27,2970
0.1,5,28,3037
0.1,5,29,2914
0.1,5,30,3071
0.1,5,31,3027
0.1,5,32,3067
0.1,5,33,3352
0.1,5,34,3447
0.1,5,35,3297
0.1,5,36,3375
0.1,5,37,3531
0.1,5,38,3514
0.1,5,39,3515
0.1,5,40,3739
0.1,5,41,3714
0.1,5,42,3781
0.1,5,43,3976
0.1,5,44,3894
0.1,5,45,3953
0.1,5,46,3948
0.1,5,47,4094
0.1,5,48,3998
0.1,5,49,4024
0.1,5,50,4220
0.1,5,51,4320
0.1,5,52,4385
0.1,5,53,4469
0.1,5,54,4620
0.1,5,55,4772
0.1,5,56,4842
0.1,5,57,4895
0.1,5,58,5032
0.1,5,59,5060
0.1,5,60,5105
0.1,5,61,4985
0.1,5,62,4904
0.1,5,63,5125
0.1,5,64,5198
0.1,5,65,5227
0.1,5,66,5303
0.1,5,67,5320
0.1,5,68,5375
0.1,5,69,5394
0.1,5,70,5384
0.1,5,71,5411
0.1,5,72,5522
0.1,5,73,5633
0.1,5,74,5893
0.1,5,75,5807
0.1,5,76,5934
0.1,5,77,6115
0.1,5,78,6102
0.1,5,79,6227
0.1,5,80,6012
0.1,5,81,6138
0.1,5,82,6322
0.1,5,83,6314
0.1,5,84,6358
0.1,5,85,6333
0.1,5,86,6121
0.1,5,87,6232
0.1,5,88,6251
0.1,5,89,6336
0.1,5,90,6516
0.1,5,91,6699
0.1,5,92,6843
0.1,5,93,6743
0.1,5,94,6928
0.1,5,95,6993
0.1,5,96,7012
0.1,5,97,6949
0.1,5,98,6891
0.1,5,99,7088
0.1,5,100,7379
0.1,6,0,2579
0.1,6,1,2318
0.1,6,2,2195
0.1,6,3,2188
0.1,6,4,2173
0.1,6,5,2132
0.1,6,6,2070
0.1,6,7,2066
0.1,6,8,2084
0.1,6,9,2044
0.1,6,10,2091
0.1,6,11,2054
0.1,6,12,2128
0.1,6,13,2146
0.1,6,14,2148
0.1,6,15,2229
0.1,6,16,2245
0.1,6,17,2275
0.1,6,18,2260
0.1,6,19,2303
0.1,6,20,2459
0.1,6,21,2476
0.1,6,22,2543
0.1,6,23,2471
0.1,6,24,2473
0.1,6,25,2486
0.1,6,26,2571
0.1,6,27,2657
0.1,6,28,2760
0.1,6,29,2950
0.1,6,30,3098
0.1,6,31,3104
0.1,6,32,3218
0.1,6,33,3396
0.1,6,34,3273
0.1,6,35,3227
0.1,6,36,3332
0.1,6,37,3337
0.1,6,38,3497
0.1,6,39,3668
0.1,6,40,3560
0.1,6,41,3518
0.1,6,42,3515
0.1,6,43,3735
0.1,6,44,3669
0.1,6,45,3676
0.1,6,46,3948
0.1,6,47,4005
0.1,6,48,4049
0.1,6,49,4018
0.1,6,50,3935
0.1,6,51,4252
0.1,6,52,4532
0.1,6,53,4551
0.1,6,54,4495
0.1,6,55,4680
0.1,6,56,4780
0.1,6,57,4697
0.1,6,58,4736
0.1,6,59,4662
0.1,6,60,4873
0.1,6,61,5030
0.1,6,62,5146
0.1,6,63,5060
0.1,6,64,5242
0.1,6,65,5168
0.1,6,66,5294
0.1,6,67,5489
0.1,6,68,5759
0.1,6,69,5645
0.1,6,70,5769
0.1,6,71,5782
0.1,6,72,5719
0.1,6,73,5821
0.1,6,74,6024
0.1,6,75,5960
0.1,6,76,6065
0.1,6,77,6034
0.1,6,78,6237
0.1,6,79,6335
0.1,6,80,6182
0.1,6,81,6083
0.1,6,82,6181
0.1,6,83,6314
0.1,6,84,6589
0.1,6,85,6591
0.1,6,86,6620
0.1,6,87,6731
0.1,6,88,6892
0.1,6,89,6846
0.1,6,90,6606
0.1,6,91,6806
0.1,6,92,6893
0.1,6,93,6916
0.1,6,94,7056
0.1,6,95,7090
0.1,6,96,7188
0.1,6,97,7380
0.1,6,98,7454
0.1,6,99,7213
0.1,6,100,7328
0.1,7,0,2563
0.1,7,1,2423
0.1,7,2,2175
0.1,7,3,2169
0.1,7,4,2268
0.1,7,5,2201
0.1,7,6,2140
0.1,7,7,2213
0.1,7,8,2254
0.1,7,9,2201
0.1,7,10,2267
0.1,7,11,2199
0.1,7,12,2287
0.1,7,13,2344
0.1,7,14,2463
0.1,7,15,2337
0.1,7,16,2437
0.1,7,17,2435
0.1,7,18,2530
0.1,7,19,2625
0.1,7,20,2703
0.1,7,21,2832
0.1,7,22,2909
0.1,7,23,2932
0.1,7,24,3013
0.1,7,25,3034
0.1,7,26,2927
0.1,7,27,3113
0.1,7,28,3144
0.1,7,29,3376
0.1,7,30,3457
0.1,7,31,3516
0.1,7,32,3692
0.1,7,33,3663
0.1,7,34,3671
0.1,7,35,3745
0.1,7,36,3857
0.1,7,37,3841
0.1,7,38,3978
0.1,7,39,3892
0.1,7,40,4142
0.1,7,41,4143
0.1,7,42,4295
0.1,7,43,4567
0.1,7,44,4576
0.1,7,45,4643
0.1,7,46,4686
0.1,7,47,4636
0.1,7,48,4730
0.1,7,49,4518
0.1,7,50,4600
0.1,7,51,4990
0.1,7,52,4965
0.1,7,53,5069
0.1,7,54,5129
0.1,7,55,5297
0.1,7,56,5218
0.1,7,57,5281
0.1,7,58,5384
0.1,7,59,5380
0.1,7,60,5455
0.1,7,61,5611
0.1,7,62,5621
0.1,7,63,5757
0.1,7,64,5698
0.1,7,65,5861
0.1,7,66,5915
0.1,7,67,5997
0.1,7,68,6166
0.1,7,69,6163
0.1,7,70,6157
0.1,7,71,6099
0.1,7,72,6365
0.1,7,73,6516
0.1,7,74,6598
0.1,7,75,6706
0.1,7,76,6537
0.1,7,77,6502
0.1,7,78,6578
0.1,7,79,6731
0.1,7,80,6873
0.1,7,81,7102
0.1,7,82,7048
0.1,7,83,6916
0.1,7,84,6952
0.1,7,85,7105
0.1,7,86,7097
0.1,7,87,7019
0.1,7,88,7342
0.1,7,89,7148
0.1,7,90,7309
0.1,7,91,7506
0.1,7,92,7682
0.1,7,93,7694
0.1,7,94,7732
0.1,7,95,7637
0.1,7,96,7727
0.1,7,97,7802
0.1,7,98,7801
0.1,7,99,7895
0.1,7,100,7811
0.1,8,0,2708
0.1,8,1,2455
0.1,8,2,2335
0.1,8,3,2333
0.1,8,4,2350
0.1,8,5,2195
0.1,8,6,2241
0.1,8,7,2361
0.1,8,8,2155
0.1,8,9,2044
0.1,8,10,2069
0.1,8,11,1989
0.1,8,12,2130
0.1,8,13,2232
0.1,8,14,2268
0.1,8,15,2129
0.1,8,16,2360
0.1,8,17,2271
0.1,8,18,2311
0.1,8,19,2309
0.1,8,20,2342
0.1,8,21,2291
0.1,8,22,2354
0.1,8,23,2439
0.1,8,24,2580
0.1,8,25,2536
0.1,8,26,2650
0.1,8,27,2716
0.1,8,28,2764
0.1,8,29,2717
0.1,8,30,2561
0.1,8,31,2750
0.1,8,32,2904
0.1,8,33,2849
0.1,8,34,2947
0.1,8,35,2974
0.1,8,36,3046
0.1,8,37,3010
0.1,8,38,2927
0.1,8,39,2968
0.1,8,40,3102
0.1,8,41,3345
0.1,8,42,3188
0.1,8,43,3289
0.1,8,44,3204
0.1,8,45,3286
0.1,8,46,3508
0.1,8,47,3571
0.1,8,48,3677
0.1,8,49,3758
0.1,8,50,3970
0.1,8,51,4034
0.1,8,52,3768
0.1,8,53,3852
0.1,8,54,3955
0.1,8,55,3944
0.1,8,56,3935
0.1,8,57,4064
0.1,8,58,4109
0.1,8,59,4154
0.1,8,60,4334
0.1,8,61,4427
0.1,8,62,4389
0.1,8,63,4422
0.1,8,64,4485
0.1,8,65,4643
0.1,8,66,4709
0.1,8,67,4896
0.1,8,68,4841
0.1,8,69,5018
0.1,8,70,4956
0.1,8,71,5073
0.1,8,72,5103
0.1,8,73,5093
0.1,8,74,5222
0.1,8,75,5397
0.1,8,76,5463
0.1,8,77,5412
0.1,8,78,5431
0.1,8,79,5665
0.1,8,80,5757
0.1,8,81,5713
0.1,8,82,5702
0.1,8,83,5881
0.1,8,84,5934
0.1,8,85,5967
0.1,8,86,6022
0.1,8,87,6122
0.1,8,88,6212
0.1,8,89,6410
0.1,8,90,6345
0.1,8,91,6274
0.1,8,92,6495
0.1,8,93,6366
0.1,8,94,6606
0.1,8,95,6627
0.1,8,96,6527
0.1,8,97,6679
0.1,8,98,7012
0.1,8,99,7043
0.1,8,100,6898
0.1,9,0,2651
0.1,9,1,2438
0.1,9,2,2314
0.1,9,3,2283
0.1,9,4,2321
0.1,9,5,2274
0.1,9,6,2255
0.1,9,7,2406
0.1,9,8,2467
0.1,9,9,2251
0.1,9,10,2215
0.1,9,11,2169
0.1,9,12,2109
0.1,9,13,2205
0.1,9,14,2175
0.1,9,15,2164
0.1,9,16,2244
0.1,9,17,2404
0.1,9,18,2420
0.1,9,19,2409
0.1,9,20,2388
0.1,9,21,2445
0.1,9,22,2561
0.1,9,23,2555
0.1,9,24,2542
0.1,9,25,2654
0.1,9,26,2794
0.1,9,27,2946
0.1,9,28,3076
0.1,9,29,3128
0.1,9,30,3093
0.1,9,31,3247
0.1,9,32,3194
0.1,9,33,3204
0.1,9,34,3319
0.1,9,35,3345
0.1,9,36,3275
0.1,9,37,3390
0.1,9,38,3560
0.1,9,39,3738
0.1,9,40,3768
0.1,9,41,3708
0.1,9,42,3670
0.1,9,43,3965
0.1,9,44,4062
0.1,9,45,4154
0.1,9,46,4356
0.1,9,47,4333
0.1,9,48,4305
0.1,9,49,4244
0.1,9,50,4384
0.1,9,51,4357
0.1,9,52,4604
0.1,9,53,4484
0.1,9,54,4647
0.1,9,55,4632
0.1,9,56,4857
0.1,9,57,5014
0.1,9,58,5098
0.1,9,59,5113
0.1,9,60,5361
0.1,9,61,5289
0.1,9,62,5364
0.1,9,63,5602
0.1,9,64,5533
0.1,9,65,5576
0.1,9,66,5444
0.1,9,67,5759
0.1,9,68,5816
0.1,9,69,5830
0.1,9,70,5932
0.1,9,71,5917
0.1,9,72,6207
0.1,9,73,6035
0.1,9,74,5947
0.1,9,75,6046
0.1,9,76,6153
0.1,9,77,6169
0.1,9,78,6404
0.1,9,79,6329
0.1,9,80,6263
0.1,9,81,6358
0.1,9,82,6364
0.1,9,83,6490
0.1,9,84,6731
0.1,9,85,6886
0.1,9,86,6965
0.1,9,87,7243
0.1,9,88,7023
0.1,9,89,6956
0.1,9,90,6951
0.1,9,91,7030
0.1,9,92,7210
0.1,9,93,7115
0.1,9,94,7258
0.1,9,95,7260
0.1,9,96,7408
0.1,9,97,7306
0.1,9,98,7566
0.1,9,99,7545
0.1,9,100,7516
0.1,10,0,2559
0.1,10,1,2309
0.1,10,2,2285
0.1,10,3,2310
0.1,10,4,2144
0.1,10,5,2168
0.1,10,6,2042
0.1,10,7,1995
0.1,10,8,2115
0.1,10,9,2070
0.1,10,10,2103
0.1,10,11,2189
0.1,10,12,2187
0.1,10,13,2240
0.1,10,14,2249
0.1,10,15,2199
0.1,10,16,2222
0.1,10,17,2255
0.1,10,18,2375
0.1,10,19,2449
0.1,10,20,2595
0.1,10,21,2570
0.1,10,22,2632
0.1,10,23,2663
0.1,10,24,2882
0.1,10,25,2944
0.1,10,26,2785
0.1,10,27,2955
0.1,10,28,2943
0.1,10,29,2965
0.1,10,30,3021
0.1,10,31,3014
0.1,10,32,3026
0.1,10,33,3137
